,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,path,label,sublabel,progress,count
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos001_x264.mp4,Normal,,1,544.0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos002_x264.mp4,Normal,,1,1663.0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos004_x264.mp4,Normal,,1,917.0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos005_x264.mp4,Normal,,1,386.0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos007_x264.mp4,Normal,,1,985.0
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos008_x264.mp4,Normal,,1,2567.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos009_x264.mp4,Normal,,1,740.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos011_x264.mp4,Normal,,1,897.0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos012_x264.mp4,Normal,,1,2340.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos013_x264.mp4,Normal,,1,1212.0
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos016_x264.mp4,Normal,,1,3631.0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos017_x264.mp4,Normal,,1,853.0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos020_x264.mp4,Normal,,1,485.0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos021_x264.mp4,Normal,,1,1963.0
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos022_x264.mp4,Normal,,1,385.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos023_x264.mp4,Normal,,1,1769.0
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos026_x264.mp4,Normal,,1,2733.0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos028_x264.mp4,Normal,,1,9625.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos029_x264.mp4,Normal,,1,869.0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos030_x264.mp4,Normal,,1,4427.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos031_x264.mp4,Normal,,1,3333.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos032_x264.mp4,Normal,,1,835.0
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos035_x264.mp4,Normal,,1,18419.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos036_x264.mp4,Normal,,1,1323.0
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos037_x264.mp4,Normal,,1,449.0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos038_x264.mp4,Normal,,1,2971.0
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos039_x264.mp4,Normal,,1,1792.0
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos040_x264.mp4,Normal,,1,956.0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos043_x264.mp4,Normal,,1,1732.0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos044_x264.mp4,Normal,,1,2511.0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos045_x264.mp4,Normal,,1,1548.0
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos046_x264.mp4,Normal,,1,26957.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos047_x264.mp4,Normal,,1,7129.0
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos049_x264.mp4,Normal,,1,5495.0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos052_x264.mp4,Normal,,1,320.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos053_x264.mp4,Normal,,1,399.0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos054_x264.mp4,Normal,,1,1976.0
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos055_x264.mp4,Normal,,1,251.0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos057_x264.mp4,Normal,,1,3785.0
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos058_x264.mp4,Normal,,1,989.0
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos060_x264.mp4,Normal,,1,3072.0
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos061_x264.mp4,Normal,,1,17693.0
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos062_x264.mp4,Normal,,1,1573.0
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos064_x264.mp4,Normal,,1,2334.0
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos065_x264.mp4,Normal,,1,866.0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos066_x264.mp4,Normal,,1,1008.0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos068_x264.mp4,Normal,,1,1882.0
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos069_x264.mp4,Normal,,1,923.0
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos071_x264.mp4,Normal,,1,871.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos072_x264.mp4,Normal,,1,952.0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos073_x264.mp4,Normal,,1,1628.0
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos074_x264.mp4,Normal,,1,2040.0
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos075_x264.mp4,Normal,,1,3397.0
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos076_x264.mp4,Normal,,1,3072.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos077_x264.mp4,Normal,,1,2806.0
