,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,path,label,sublabel,progress,count
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos078_x264.mp4,Normal,,1,2134.0
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos079_x264.mp4,Normal,,1,2001.0
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos080_x264.mp4,Normal,,1,2344.0
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos081_x264.mp4,Normal,,1,1623.0
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos082_x264.mp4,Normal,,1,1198.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos083_x264.mp4,Normal,,1,586.0
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos084_x264.mp4,Normal,,1,27456.0
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos085_x264.mp4,Normal,,1,5172.0
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos086_x264.mp4,Normal,,1,3391.0
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos087_x264.mp4,Normal,,1,34704.0
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos088_x264.mp4,Normal,,1,2477.0
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos089_x264.mp4,Normal,,1,35.0
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos090_x264.mp4,Normal,,1,41090.0
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos091_x264.mp4,Normal,,1,19769.0
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos092_x264.mp4,Normal,,1,1800.0
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos093_x264.mp4,Normal,,1,1740.0
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos094_x264.mp4,Normal,,1,1740.0
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos095_x264.mp4,Normal,,1,1047.0
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos096_x264.mp4,Normal,,1,779.0
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos097_x264.mp4,Normal,,1,4746.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos098_x264.mp4,Normal,,1,3353.0
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos099_x264.mp4,Normal,,1,2075.0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos101_x264.mp4,Normal,,1,1538.0
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos102_x264.mp4,Normal,,1,1029.0
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos103_x264.mp4,Normal,,1,742.0
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos104_x264.mp4,Normal,,1,689.0
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos105_x264.mp4,Normal,,1,716.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos106_x264.mp4,Normal,,1,1944.0
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos107_x264.mp4,Normal,,1,3601.0
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos108_x264.mp4,Normal,,1,1772.0
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos109_x264.mp4,Normal,,1,1722.0
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos110_x264.mp4,Normal,,1,3132.0
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos111_x264.mp4,Normal,,1,20371.0
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos112_x264.mp4,Normal,,1,816.0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos113_x264.mp4,Normal,,1,694.0
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos114_x264.mp4,Normal,,1,1787.0
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos115_x264.mp4,Normal,,1,299.0
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos116_x264.mp4,Normal,,1,4531.0
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos117_x264.mp4,Normal,,1,1176.0
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos118_x264.mp4,Normal,,1,948.0
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos119_x264.mp4,Normal,,1,3869.0
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos120_x264.mp4,Normal,,1,1481.0
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos121_x264.mp4,Normal,,1,1158.0
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos122_x264.mp4,Normal,,1,1893.0
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos123_x264.mp4,Normal,,1,19.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos124_x264.mp4,Normal,,1,1394.0
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos125_x264.mp4,Normal,,1,3121.0
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos126_x264.mp4,Normal,,1,2808.0
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos127_x264.mp4,Normal,,1,1789.0
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos128_x264.mp4,Normal,,1,1910.0
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos130_x264.mp4,Normal,,1,12000.0
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos131_x264.mp4,Normal,,1,1894.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos132_x264.mp4,Normal,,1,2627.0
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos133_x264.mp4,Normal,,1,4330.0
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos134_x264.mp4,Normal,,1,4476.0
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos135_x264.mp4,Normal,,1,1787.0
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Training-Normal-Videos-Part-1\Normal_Videos136_x264.mp4,Normal,,1,34.0
